Frame,Time,Node,Variable,Value
126,1426797765.216943,3,.xt,6
126,1426797765.216943,3,.y,0
126,1426797765.216943,3,.yt,1
126,1426797765.216943,3,formation,0
126,1426797765.216943,3,GET_LAT,40.4464
126,1426797765.216943,3,GET_LNG,-79.9499
126,1426797765.327478,2,.hazard1,0
126,1426797765.327478,2,.x,6
126,1426797765.327478,2,.xt,6
126,1426797765.327478,2,.y,4
126,1426797765.327478,2,.yt,3
126,1426797765.327478,2,formation,0
126,1426797765.327478,2,GET_LAT,40.4464
126,1426797765.327478,2,GET_LNG,-79.9499
126,1426797765.334312,1,.hazard1,0
126,1426797765.334312,1,.x,9
126,1426797765.334312,1,.xt,8
126,1426797765.334312,1,.y,4
126,1426797765.334312,1,.yt,3
126,1426797765.334312,1,formation,0
126,1426797765.334312,1,GET_LAT,40.4464
126,1426797765.334312,1,GET_LNG,-79.9499
126,1426797765.354428,0,.hazard1,0.1
127,1426797765.354428,0,.x,7
127,1426797765.354428,0,.xt,7
127,1426797765.354428,0,.y,2
127,1426797765.354428,0,.yt,7
127,1426797765.354428,0,formation,1
127,1426797765.354428,0,GET_LAT,40.4464
127,1426797765.354428,0,GET_LNG,-79.9499
127,1426797765.378739,4,.hazard1,0
127,1426797765.378739,4,.x,8
127,1426797765.378739,4,.xt,8
127,1426797765.378739,4,.y,0
127,1426797765.378739,4,.yt,1
127,1426797765.378739,4,formation,0
127,1426797765.378739,4,GET_LAT,40.4464
127,1426797765.378739,4,GET_LNG,-79.9499
127,1426797765.416946,3,.hazard1,0
127,1426797765.416946,3,.x,5
127,1426797765.416946,3,.xt,6
127,1426797765.416946,3,.y,0
127,1426797765.416946,3,.yt,1
127,1426797765.416946,3,formation,0
127,1426797765.416946,3,GET_LAT,40.4464
127,1426797765.416946,3,GET_LNG,-79.9499
127,1426797765.527464,2,.hazard1,0
127,1426797765.527464,2,.x,6
127,1426797765.527464,2,.xt,6
127,1426797765.527464,2,.y,4
127,1426797765.527464,2,.yt,3
127,1426797765.527464,2,formation,0
127,1426797765.527464,2,GET_LAT,40.4464
127,1426797765.527464,2,GET_LNG,-79.9499
127,1426797765.534311,1,.hazard1,0
127,1426797765.534311,1,.x,9
127,1426797765.534311,1,.xt,8
127,1426797765.534311,1,.y,4
127,1426797765.534311,1,.yt,3
127,1426797765.534311,1,formation,0
127,1426797765.534311,1,GET_LAT,40.4464
127,1426797765.534311,1,GET_LNG,-79.9499
127,1426797765.554426,0,.hazard1,0.1
127,1426797765.554426,0,.x,7
128,1426797765.554426,0,.xt,7
128,1426797765.554426,0,.y,2
128,1426797765.554426,0,.yt,7
128,1426797765.554426,0,formation,1
128,1426797765.554426,0,GET_LAT,40.4464
128,1426797765.554426,0,GET_LNG,-79.9499
128,1426797765.578745,4,.hazard1,0
128,1426797765.578745,4,.x,8
128,1426797765.578745,4,.xt,8
128,1426797765.578745,4,.y,0
128,1426797765.578745,4,.yt,1
128,1426797765.578745,4,formation,0
128,1426797765.578745,4,GET_LAT,40.4464
128,1426797765.578745,4,GET_LNG,-79.9499
128,1426797765.616961,3,.hazard1,0
128,1426797765.616961,3,.x,5
128,1426797765.616961,3,.xt,6
128,1426797765.616961,3,.y,0
128,1426797765.616961,3,.yt,1
128,1426797765.616961,3,formation,0
128,1426797765.616961,3,GET_LAT,40.4464
128,1426797765.616961,3,GET_LNG,-79.9499
128,1426797765.727461,2,.hazard1,0
128,1426797765.727461,2,.x,6
128,1426797765.727461,2,.xt,6
128,1426797765.727461,2,.y,4
128,1426797765.727461,2,.yt,3
128,1426797765.727461,2,formation,0
128,1426797765.727461,2,GET_LAT,40.4464
128,1426797765.727461,2,GET_LNG,-79.9499
128,1426797765.734294,1,.hazard1,0
128,1426797765.734294,1,.x,9
128,1426797765.734294,1,.xt,8
128,1426797765.734294,1,.y,4
128,1426797765.734294,1,.yt,3
128,1426797765.734294,1,formation,0
128,1426797765.734294,1,GET_LAT,40.4464
128,1426797765.734294,1,GET_LNG,-79.9499
129,1426797765.754426,0,.hazard1,0.1
129,1426797765.754426,0,.x,7
129,1426797765.754426,0,.xt,7
129,1426797765.754426,0,.y,2
129,1426797765.754426,0,.yt,7
129,1426797765.754426,0,formation,1
129,1426797765.754426,0,GET_LAT,40.4464
129,1426797765.754426,0,GET_LNG,-79.9499
129,1426797765.778733,4,.hazard1,0
129,1426797765.778733,4,.x,8
129,1426797765.778733,4,.xt,8
129,1426797765.778733,4,.y,0
129,1426797765.778733,4,.yt,1
129,1426797765.778733,4,formation,0
129,1426797765.778733,4,GET_LAT,40.4464
129,1426797765.778733,4,GET_LNG,-79.9499
129,1426797765.816948,3,.hazard1,0
129,1426797765.816948,3,.x,6
129,1426797765.816948,3,.xt,6
129,1426797765.816948,3,.y,0
129,1426797765.816948,3,.yt,1
129,1426797765.816948,3,formation,0
129,1426797765.816948,3,GET_LAT,40.4464
129,1426797765.816948,3,GET_LNG,-79.9499
129,1426797765.92746,2,.hazard1,0
129,1426797765.92746,2,.x,6
129,1426797765.92746,2,.xt,6
129,1426797765.92746,2,.y,4
129,1426797765.92746,2,.yt,3
129,1426797765.92746,2,formation,0
129,1426797765.92746,2,GET_LAT,40.4464
129,1426797765.92746,2,GET_LNG,-79.9499
129,1426797765.934297,1,.hazard1,0
129,1426797765.934297,1,.x,9
129,1426797765.934297,1,.xt,8
129,1426797765.934297,1,.y,4
129,1426797765.934297,1,.yt,3
129,1426797765.934297,1,formation,0
129,1426797765.934297,1,GET_LAT,40.4464
129,1426797765.934297,1,GET_LNG,-79.9499
130,1426797765.954433,0,.hazard1,0.1
130,1426797765.954433,0,.x,7
130,1426797765.954433,0,.xt,7
130,1426797765.954433,0,.y,2
130,1426797765.954433,0,.yt,7
130,1426797765.954433,0,formation,1
130,1426797765.954433,0,GET_LAT,40.4464
130,1426797765.954433,0,GET_LNG,-79.9499
130,1426797765.978741,4,.hazard1,0
130,1426797765.978741,4,.x,8
130,1426797765.978741,4,.xt,8
130,1426797765.978741,4,.y,0
130,1426797765.978741,4,.yt,1
130,1426797765.978741,4,formation,0
130,1426797765.978741,4,GET_LAT,40.4464
130,1426797765.978741,4,GET_LNG,-79.9499
130,1426797766.016943,3,.hazard1,0
130,1426797766.016943,3,.x,6
130,1426797766.016943,3,.xt,6
130,1426797766.016943,3,.y,0
130,1426797766.016943,3,.yt,1
130,1426797766.016943,3,formation,0
130,1426797766.016943,3,GET_LAT,40.4464
130,1426797766.016943,3,GET_LNG,-79.9499
130,1426797766.127462,2,.hazard1,0
130,1426797766.127462,2,.x,6
130,1426797766.127462,2,.xt,6
130,1426797766.127462,2,.y,4
130,1426797766.127462,2,.yt,3
130,1426797766.127462,2,formation,0
130,1426797766.127462,2,GET_LAT,40.4464
130,1426797766.127462,2,GET_LNG,-79.9499
130,1426797766.134299,1,.hazard1,0
130,1426797766.134299,1,.x,9
130,1426797766.134299,1,.xt,8
130,1426797766.134299,1,.y,4
130,1426797766.134299,1,.yt,3
130,1426797766.134299,1,formation,0
130,1426797766.134299,1,GET_LAT,40.4464
130,1426797766.134299,1,GET_LNG,-79.9499
130,1426797766.154426,0,.hazard1,0.1
131,1426797766.154426,0,.x,7
131,1426797766.154426,0,.xt,7
131,1426797766.154426,0,.y,2
131,1426797766.154426,0,.yt,7
131,1426797766.154426,0,formation,1
131,1426797766.154426,0,GET_LAT,40.4464
131,1426797766.154426,0,GET_LNG,-79.9499
131,1426797766.178723,4,.hazard1,0
131,1426797766.178723,4,.x,8
131,1426797766.178723,4,.xt,8
131,1426797766.178723,4,.y,0
131,1426797766.178723,4,.yt,1
131,1426797766.178723,4,formation,0
131,1426797766.178723,4,GET_LAT,40.4464
131,1426797766.178723,4,GET_LNG,-79.9499
131,1426797766.216943,3,.hazard1,0
131,1426797766.216943,3,.x,6
131,1426797766.216943,3,.xt,6
131,1426797766.216943,3,.y,0
131,1426797766.216943,3,.yt,1
131,1426797766.216943,3,formation,0
131,1426797766.216943,3,GET_LAT,40.4464
131,1426797766.216943,3,GET_LNG,-79.9499
131,1426797766.327446,2,.hazard1,0
131,1426797766.327446,2,.x,6
131,1426797766.327446,2,.xt,6
131,1426797766.327446,2,.y,4
131,1426797766.327446,2,.yt,3
131,1426797766.327446,2,formation,0
131,1426797766.327446,2,GET_LAT,40.4464
131,1426797766.327446,2,GET_LNG,-79.9499
131,1426797766.334303,1,.hazard1,0
131,1426797766.334303,1,.x,8
131,1426797766.334303,1,.xt,8
131,1426797766.334303,1,.y,4
131,1426797766.334303,1,.yt,3
131,1426797766.334303,1,formation,0
131,1426797766.334303,1,GET_LAT,40.4464
131,1426797766.334303,1,GET_LNG,-79.9499
132,1426797766.354429,0,.hazard1,0.1
132,1426797766.354429,0,.x,7
132,1426797766.354429,0,.xt,7
132,1426797766.354429,0,.y,2
132,1426797766.354429,0,.yt,7
132,1426797766.354429,0,formation,1
132,1426797766.354429,0,GET_LAT,40.4464
132,1426797766.354429,0,GET_LNG,-79.9499
132,1426797766.378726,4,.hazard1,0
132,1426797766.378726,4,.x,8
132,1426797766.378726,4,.xt,8
132,1426797766.378726,4,.y,0
132,1426797766.378726,4,.yt,1
132,1426797766.378726,4,formation,0
132,1426797766.378726,4,GET_LAT,40.4464
132,1426797766.378726,4,GET_LNG,-79.9499
132,1426797766.416944,3,.hazard1,0
132,1426797766.416944,3,.x,6
132,1426797766.416944,3,.xt,6
132,1426797766.416944,3,.y,0
132,1426797766.416944,3,.yt,1
132,1426797766.416944,3,formation,0
132,1426797766.416944,3,GET_LAT,40.4464
132,1426797766.416944,3,GET_LNG,-79.9499
132,1426797766.527462,2,.hazard1,0
132,1426797766.527462,2,.x,6
132,1426797766.527462,2,.xt,6
132,1426797766.527462,2,.y,4
132,1426797766.527462,2,.yt,3
132,1426797766.527462,2,formation,0
132,1426797766.527462,2,GET_LAT,40.4464
132,1426797766.527462,2,GET_LNG,-79.9499
132,1426797766.534296,1,.hazard1,0
132,1426797766.534296,1,.x,8
132,1426797766.534296,1,.xt,8
132,1426797766.534296,1,.y,4
132,1426797766.534296,1,.yt,3
132,1426797766.534296,1,formation,0
132,1426797766.534296,1,GET_LAT,40.4464
132,1426797766.534296,1,GET_LNG,-79.9499
133,1426797766.554437,0,.hazard1,0.1
133,1426797766.554437,0,.x,7
133,1426797766.554437,0,.xt,7
133,1426797766.554437,0,.y,2
133,1426797766.554437,0,.yt,7
133,1426797766.554437,0,formation,1
133,1426797766.554437,0,GET_LAT,40.4464
133,1426797766.554437,0,GET_LNG,-79.9499
133,1426797766.578734,4,.hazard1,0
133,1426797766.578734,4,.x,8
133,1426797766.578734,4,.xt,8
133,1426797766.578734,4,.y,0
133,1426797766.578734,4,.yt,1
133,1426797766.578734,4,formation,0
133,1426797766.578734,4,GET_LAT,40.4464
133,1426797766.578734,4,GET_LNG,-79.9499
133,1426797766.616958,3,.hazard1,0
133,1426797766.616958,3,.x,6
133,1426797766.616958,3,.xt,6
133,1426797766.616958,3,.y,0
133,1426797766.616958,3,.yt,1
133,1426797766.616958,3,formation,0
133,1426797766.616958,3,GET_LAT,40.4464
133,1426797766.616958,3,GET_LNG,-79.9499
133,1426797766.727463,2,.hazard1,0
133,1426797766.727463,2,.x,6
133,1426797766.727463,2,.xt,6
133,1426797766.727463,2,.y,4
133,1426797766.727463,2,.yt,3
133,1426797766.727463,2,formation,0
133,1426797766.727463,2,GET_LAT,40.4464
133,1426797766.727463,2,GET_LNG,-79.9499
133,1426797766.734297,1,.hazard1,0
133,1426797766.734297,1,.x,8
133,1426797766.734297,1,.xt,8
133,1426797766.734297,1,.y,4
133,1426797766.734297,1,.yt,3
133,1426797766.734297,1,formation,0
133,1426797766.734297,1,GET_LAT,40.4464
133,1426797766.734297,1,GET_LNG,-79.9499
134,1426797766.754443,0,.hazard1,0.1
134,1426797766.754443,0,.x,7
134,1426797766.754443,0,.xt,7
134,1426797766.754443,0,.y,2
134,1426797766.754443,0,.yt,7
134,1426797766.754443,0,formation,1
134,1426797766.754443,0,GET_LAT,40.4464
134,1426797766.754443,0,GET_LNG,-79.9499
134,1426797766.778728,4,.hazard1,0
134,1426797766.778728,4,.x,8
134,1426797766.778728,4,.xt,8
134,1426797766.778728,4,.y,0
134,1426797766.778728,4,.yt,1
134,1426797766.778728,4,formation,0
134,1426797766.778728,4,GET_LAT,40.4464
134,1426797766.778728,4,GET_LNG,-79.9499
134,1426797766.816943,3,.hazard1,0
134,1426797766.816943,3,.x,6
134,1426797766.816943,3,.xt,6
134,1426797766.816943,3,.y,0
134,1426797766.816943,3,.yt,1
134,1426797766.816943,3,formation,0
134,1426797766.816943,3,GET_LAT,40.4464
134,1426797766.816943,3,GET_LNG,-79.9499
134,1426797766.927471,2,.hazard1,0
134,1426797766.927471,2,.x,6
134,1426797766.927471,2,.xt,6
134,1426797766.927471,2,.y,4
134,1426797766.927471,2,.yt,3
134,1426797766.927471,2,formation,0
134,1426797766.927471,2,GET_LAT,40.4464
134,1426797766.927471,2,GET_LNG,-79.9499
134,1426797766.934296,1,.hazard1,0
134,1426797766.934296,1,.x,8
134,1426797766.934296,1,.xt,8
134,1426797766.934296,1,.y,4
134,1426797766.934296,1,.yt,3
134,1426797766.934296,1,formation,0
134,1426797766.934296,1,GET_LAT,40.4464
134,1426797766.934296,1,GET_LNG,-79.9499
134,1426797766.954427,0,.hazard1,0.1
135,1426797766.954427,0,.x,7
135,1426797766.954427,0,.xt,7
135,1426797766.954427,0,.y,2
135,1426797766.954427,0,.yt,7
135,1426797766.954427,0,formation,1
135,1426797766.954427,0,GET_LAT,40.4464
135,1426797766.954427,0,GET_LNG,-79.9499
135,1426797766.978723,4,.hazard1,0
135,1426797766.978723,4,.x,8
135,1426797766.978723,4,.xt,8
135,1426797766.978723,4,.y,0
135,1426797766.978723,4,.yt,1
135,1426797766.978723,4,formation,0
135,1426797766.978723,4,GET_LAT,40.4464
135,1426797766.978723,4,GET_LNG,-79.9499
135,1426797767.016944,3,.hazard1,0
135,1426797767.016944,3,.x,6
135,1426797767.016944,3,.xt,6
135,1426797767.016944,3,.y,0
135,1426797767.016944,3,.yt,1
135,1426797767.016944,3,formation,0
135,1426797767.016944,3,GET_LAT,40.4464
135,1426797767.016944,3,GET_LNG,-79.9499
135,1426797767.127471,2,.hazard1,0
135,1426797767.127471,2,.x,6
135,1426797767.127471,2,.xt,6
135,1426797767.127471,2,.y,4
135,1426797767.127471,2,.yt,3
135,1426797767.127471,2,formation,0
135,1426797767.127471,2,GET_LAT,40.4464
135,1426797767.127471,2,GET_LNG,-79.9499
135,1426797767.134297,1,.hazard1,0
135,1426797767.134297,1,.x,8
135,1426797767.134297,1,.xt,8
135,1426797767.134297,1,.y,4
135,1426797767.134297,1,.yt,3
135,1426797767.134297,1,formation,0
135,1426797767.134297,1,GET_LAT,40.4464
135,1426797767.134297,1,GET_LNG,-79.9499
136,1426797767.154448,0,.hazard1,0.1
136,1426797767.154448,0,.x,7
136,1426797767.154448,0,.xt,7
136,1426797767.154448,0,.y,2
136,1426797767.154448,0,.yt,7
136,1426797767.154448,0,formation,1
136,1426797767.154448,0,GET_LAT,40.4464
136,1426797767.154448,0,GET_LNG,-79.9499
136,1426797767.178722,4,.hazard1,0
136,1426797767.178722,4,.x,8
136,1426797767.178722,4,.xt,8
136,1426797767.178722,4,.y,0
136,1426797767.178722,4,.yt,1
136,1426797767.178722,4,formation,0
136,1426797767.178722,4,GET_LAT,40.4464
136,1426797767.178722,4,GET_LNG,-79.9499
136,1426797767.216943,3,.hazard1,0
136,1426797767.216943,3,.x,6
136,1426797767.216943,3,.xt,6
136,1426797767.216943,3,.y,0
136,1426797767.216943,3,.yt,1
136,1426797767.216943,3,formation,0
136,1426797767.216943,3,GET_LAT,40.4464
136,1426797767.216943,3,GET_LNG,-79.9499
136,1426797767.327462,2,.hazard1,0
136,1426797767.327462,2,.x,6
136,1426797767.327462,2,.xt,6
136,1426797767.327462,2,.y,4
136,1426797767.327462,2,.yt,3
136,1426797767.327462,2,formation,0
136,1426797767.327462,2,GET_LAT,40.4464
136,1426797767.327462,2,GET_LNG,-79.9499
136,1426797767.334293,1,.hazard1,0
136,1426797767.334293,1,.x,8
136,1426797767.334293,1,.xt,8
136,1426797767.334293,1,.y,4
136,1426797767.334293,1,.yt,3
136,1426797767.334293,1,formation,0
136,1426797767.334293,1,GET_LAT,40.4464
136,1426797767.334293,1,GET_LNG,-79.9499
136,1426797767.354428,0,.hazard1,0.1
137,1426797767.354428,0,.x,7
137,1426797767.354428,0,.xt,7
137,1426797767.354428,0,.y,2
137,1426797767.354428,0,.yt,7
137,1426797767.354428,0,formation,1
137,1426797767.354428,0,GET_LAT,40.4464
137,1426797767.354428,0,GET_LNG,-79.9499
137,1426797767.378729,4,.hazard1,0
137,1426797767.378729,4,.x,8
137,1426797767.378729,4,.xt,8
137,1426797767.378729,4,.y,0
137,1426797767.378729,4,.yt,1
137,1426797767.378729,4,formation,0
137,1426797767.378729,4,GET_LAT,40.4464
137,1426797767.378729,4,GET_LNG,-79.9499
137,1426797767.416952,3,.hazard1,0
137,1426797767.416952,3,.x,6
137,1426797767.416952,3,.xt,6
137,1426797767.416952,3,.y,0
137,1426797767.416952,3,.yt,1
137,1426797767.416952,3,formation,0
137,1426797767.416952,3,GET_LAT,40.4464
137,1426797767.416952,3,GET_LNG,-79.9499
137,1426797767.527467,2,.hazard1,0
137,1426797767.527467,2,.x,6
137,1426797767.527467,2,.xt,6
137,1426797767.527467,2,.y,4
137,1426797767.527467,2,.yt,3
137,1426797767.527467,2,formation,0
137,1426797767.527467,2,GET_LAT,40.4464
137,1426797767.527467,2,GET_LNG,-79.9499
137,1426797767.534293,1,.hazard1,0
137,1426797767.534293,1,.x,8
137,1426797767.534293,1,.xt,8
137,1426797767.534293,1,.y,4
137,1426797767.534293,1,.yt,3
137,1426797767.534293,1,formation,0
137,1426797767.534293,1,GET_LAT,40.4464
137,1426797767.534293,1,GET_LNG,-79.9499
137,1426797767.554413,0,.hazard1,0.1
137,1426797767.554413,0,.x,7
138,1426797767.554413,0,.xt,7
138,1426797767.554413,0,.y,2
138,1426797767.554413,0,.yt,7
138,1426797767.554413,0,formation,1
138,1426797767.554413,0,GET_LAT,40.4464
138,1426797767.554413,0,GET_LNG,-79.9499
138,1426797767.578723,4,.hazard1,0
138,1426797767.578723,4,.x,8
138,1426797767.578723,4,.xt,8
138,1426797767.578723,4,.y,0
138,1426797767.578723,4,.yt,1
138,1426797767.578723,4,formation,0
138,1426797767.578723,4,GET_LAT,40.4464
138,1426797767.578723,4,GET_LNG,-79.9499
138,1426797767.616944,3,.hazard1,0
138,1426797767.616944,3,.x,6
138,1426797767.616944,3,.xt,6
138,1426797767.616944,3,.y,0
138,1426797767.616944,3,.yt,1
138,1426797767.616944,3,formation,0
138,1426797767.616944,3,GET_LAT,40.4464
138,1426797767.616944,3,GET_LNG,-79.9499
138,1426797767.727463,2,.hazard1,0
138,1426797767.727463,2,.x,6
138,1426797767.727463,2,.xt,6
138,1426797767.727463,2,.y,4
138,1426797767.727463,2,.yt,3
138,1426797767.727463,2,formation,0
138,1426797767.727463,2,GET_LAT,40.4464
138,1426797767.727463,2,GET_LNG,-79.9499
138,1426797767.7343,1,.hazard1,0
138,1426797767.7343,1,.x,8
138,1426797767.7343,1,.xt,8
138,1426797767.7343,1,.y,4
138,1426797767.7343,1,.yt,3
138,1426797767.7343,1,formation,0
138,1426797767.7343,1,GET_LAT,40.4464
138,1426797767.7343,1,GET_LNG,-79.9499
139,1426797767.754435,0,.hazard1,0.1
139,1426797767.754435,0,.x,7
139,1426797767.754435,0,.xt,7
139,1426797767.754435,0,.y,2
139,1426797767.754435,0,.yt,7
139,1426797767.754435,0,formation,1
139,1426797767.754435,0,GET_LAT,40.4464
139,1426797767.754435,0,GET_LNG,-79.9499
139,1426797767.778723,4,.hazard1,0
139,1426797767.778723,4,.x,8
139,1426797767.778723,4,.xt,8
139,1426797767.778723,4,.y,0
139,1426797767.778723,4,.yt,1
139,1426797767.778723,4,formation,0
139,1426797767.778723,4,GET_LAT,40.4464
139,1426797767.778723,4,GET_LNG,-79.9499
139,1426797767.816944,3,.hazard1,0
139,1426797767.816944,3,.x,6
139,1426797767.816944,3,.xt,6
139,1426797767.816944,3,.y,0
139,1426797767.816944,3,.yt,1
139,1426797767.816944,3,formation,0
139,1426797767.816944,3,GET_LAT,40.4464
139,1426797767.816944,3,GET_LNG,-79.9499
139,1426797767.927461,2,.hazard1,0
139,1426797767.927461,2,.x,6
139,1426797767.927461,2,.xt,6
139,1426797767.927461,2,.y,4
139,1426797767.927461,2,.yt,3
139,1426797767.927461,2,formation,0
139,1426797767.927461,2,GET_LAT,40.4464
139,1426797767.927461,2,GET_LNG,-79.9499
139,1426797767.934296,1,.hazard1,0
139,1426797767.934296,1,.x,8
139,1426797767.934296,1,.xt,8
139,1426797767.934296,1,.y,4
139,1426797767.934296,1,.yt,3
139,1426797767.934296,1,formation,0
139,1426797767.934296,1,GET_LAT,40.4464
139,1426797767.934296,1,GET_LNG,-79.9499
139,1426797767.95443,0,.hazard1,0.1
140,1426797767.95443,0,.x,7
140,1426797767.95443,0,.xt,7
140,1426797767.95443,0,.y,2
140,1426797767.95443,0,.yt,7
140,1426797767.95443,0,formation,1
140,1426797767.95443,0,GET_LAT,40.4464
140,1426797767.95443,0,GET_LNG,-79.9499
140,1426797767.978745,4,.hazard1,0
140,1426797767.978745,4,.x,8
140,1426797767.978745,4,.xt,8
140,1426797767.978745,4,.y,0
140,1426797767.978745,4,.yt,1
140,1426797767.978745,4,formation,0
140,1426797767.978745,4,GET_LAT,40.4464
140,1426797767.978745,4,GET_LNG,-79.9499
140,1426797768.016943,3,.hazard1,0
140,1426797768.016943,3,.x,6
140,1426797768.016943,3,.xt,6
140,1426797768.016943,3,.y,0
140,1426797768.016943,3,.yt,1
140,1426797768.016943,3,formation,0
140,1426797768.016943,3,GET_LAT,40.4464
140,1426797768.016943,3,GET_LNG,-79.9499
140,1426797768.127462,2,.hazard1,0
140,1426797768.127462,2,.x,6
140,1426797768.127462,2,.xt,6
140,1426797768.127462,2,.y,4
140,1426797768.127462,2,.yt,3
140,1426797768.127462,2,formation,0
140,1426797768.127462,2,GET_LAT,40.4464
140,1426797768.127462,2,GET_LNG,-79.9499
140,1426797768.134297,1,.hazard1,0
140,1426797768.134297,1,.x,8
140,1426797768.134297,1,.xt,8
140,1426797768.134297,1,.y,4
140,1426797768.134297,1,.yt,3
140,1426797768.134297,1,formation,0
140,1426797768.134297,1,GET_LAT,40.4464
