Frame,Time,Node,Variable,Value
18,1426858424.126388,2,GET_LNG,-79.95
18,1426858424.130255,0,.current_hazard,0.01
18,1426858424.130255,0,.x,2
18,1426858424.130255,0,.xt,7
18,1426858424.130255,0,.y,2
18,1426858424.130255,0,.yt,7
18,1426858424.130255,0,formation,0
18,1426858424.130255,0,GET_LAT,40.4464
18,1426858424.130255,0,GET_LNG,-79.95
18,1426858424.181178,3,.current_hazard,0
18,1426858424.181178,3,.x,0
18,1426858424.181178,3,.xt,1
18,1426858424.181178,3,.y,0
18,1426858424.181178,3,.yt,0
18,1426858424.181178,3,formation,0
18,1426858424.181178,3,GET_LAT,40.4464
18,1426858424.181178,3,GET_LNG,-79.95
18,1426858424.197524,4,.current_hazard,0
18,1426858424.197524,4,.x,4
18,1426858424.197524,4,.xt,5
18,1426858424.197524,4,.y,0
18,1426858424.197524,4,.yt,0
18,1426858424.197524,4,formation,0
18,1426858424.197524,4,GET_LAT,40.4464
18,1426858424.197524,4,GET_LNG,-79.9499
18,1426858424.226485,1,.current_hazard,0
18,1426858424.226485,1,.x,4
18,1426858424.226485,1,.xt,5
18,1426858424.226485,1,.y,4
18,1426858424.226485,1,.yt,4
18,1426858424.226485,1,formation,0
18,1426858424.226485,1,GET_LAT,40.4464
18,1426858424.226485,1,GET_LNG,-79.9499
18,1426858424.326387,2,.current_hazard,0
19,1426858424.326387,2,.x,0
19,1426858424.326387,2,.xt,1
19,1426858424.326387,2,.y,4
19,1426858424.326387,2,.yt,4
19,1426858424.326387,2,formation,0
19,1426858424.326387,2,GET_LAT,40.4464
19,1426858424.326387,2,GET_LNG,-79.95
19,1426858424.330255,0,.current_hazard,0.01
19,1426858424.330255,0,.x,2
19,1426858424.330255,0,.xt,7
19,1426858424.330255,0,.y,2
19,1426858424.330255,0,.yt,7
19,1426858424.330255,0,formation,0
19,1426858424.330255,0,GET_LAT,40.4464
19,1426858424.330255,0,GET_LNG,-79.95
19,1426858424.381192,3,.current_hazard,0
19,1426858424.381192,3,.x,0
19,1426858424.381192,3,.xt,1
19,1426858424.381192,3,.y,0
19,1426858424.381192,3,.yt,0
19,1426858424.381192,3,formation,0
19,1426858424.381192,3,GET_LAT,40.4464
19,1426858424.381192,3,GET_LNG,-79.95
19,1426858424.397536,4,.current_hazard,0
19,1426858424.397536,4,.x,4
19,1426858424.397536,4,.xt,5
19,1426858424.397536,4,.y,0
19,1426858424.397536,4,.yt,0
19,1426858424.397536,4,formation,0
19,1426858424.397536,4,GET_LAT,40.4464
19,1426858424.397536,4,GET_LNG,-79.9499
19,1426858424.426485,1,.current_hazard,0
19,1426858424.426485,1,.x,4
19,1426858424.426485,1,.xt,5
19,1426858424.426485,1,.y,4
19,1426858424.426485,1,.yt,4
19,1426858424.426485,1,formation,0
19,1426858424.426485,1,GET_LAT,40.4464
19,1426858424.426485,1,GET_LNG,-79.9499
19,1426858424.526376,2,.current_hazard,0
19,1426858424.526376,2,.x,0
20,1426858424.526376,2,.xt,1
20,1426858424.526376,2,.y,4
20,1426858424.526376,2,.yt,4
20,1426858424.526376,2,formation,0
20,1426858424.526376,2,GET_LAT,40.4464
20,1426858424.526376,2,GET_LNG,-79.95
20,1426858424.530234,0,.current_hazard,0.01
20,1426858424.530234,0,.x,2
20,1426858424.530234,0,.xt,7
20,1426858424.530234,0,.y,2
20,1426858424.530234,0,.yt,7
20,1426858424.530234,0,formation,0
20,1426858424.530234,0,GET_LAT,40.4464
20,1426858424.530234,0,GET_LNG,-79.95
20,1426858424.581185,3,.current_hazard,0
20,1426858424.581185,3,.x,0
20,1426858424.581185,3,.xt,1
20,1426858424.581185,3,.y,0
20,1426858424.581185,3,.yt,0
20,1426858424.581185,3,formation,0
20,1426858424.581185,3,GET_LAT,40.4464
20,1426858424.581185,3,GET_LNG,-79.95
20,1426858424.59752,4,.current_hazard,0
20,1426858424.59752,4,.x,4
20,1426858424.59752,4,.xt,5
20,1426858424.59752,4,.y,0
20,1426858424.59752,4,.yt,0
20,1426858424.59752,4,formation,0
20,1426858424.59752,4,GET_LAT,40.4464
20,1426858424.59752,4,GET_LNG,-79.9499
20,1426858424.62648,1,.current_hazard,0
20,1426858424.62648,1,.x,4
20,1426858424.62648,1,.xt,5
20,1426858424.62648,1,.y,4
20,1426858424.62648,1,.yt,4
20,1426858424.62648,1,formation,0
20,1426858424.62648,1,GET_LAT,40.4464
20,1426858424.62648,1,GET_LNG,-79.9499
21,1426858424.726379,2,.current_hazard,0
21,1426858424.726379,2,.x,0
21,1426858424.726379,2,.xt,1
21,1426858424.726379,2,.y,4
21,1426858424.726379,2,.yt,4
21,1426858424.726379,2,formation,0
21,1426858424.726379,2,GET_LAT,40.4464
21,1426858424.726379,2,GET_LNG,-79.95
21,1426858424.730191,0,.current_hazard,0.01
21,1426858424.730191,0,.x,2
21,1426858424.730191,0,.xt,7
21,1426858424.730191,0,.y,2
21,1426858424.730191,0,.yt,7
21,1426858424.730191,0,formation,0
21,1426858424.730191,0,GET_LAT,40.4464
21,1426858424.730191,0,GET_LNG,-79.95
21,1426858424.781179,3,.current_hazard,0
21,1426858424.781179,3,.x,0
21,1426858424.781179,3,.xt,1
21,1426858424.781179,3,.y,0
21,1426858424.781179,3,.yt,0
21,1426858424.781179,3,formation,0
21,1426858424.781179,3,GET_LAT,40.4464
21,1426858424.781179,3,GET_LNG,-79.95
21,1426858424.797524,4,.current_hazard,0
21,1426858424.797524,4,.x,4
21,1426858424.797524,4,.xt,5
21,1426858424.797524,4,.y,0
21,1426858424.797524,4,.yt,0
21,1426858424.797524,4,formation,0
21,1426858424.797524,4,GET_LAT,40.4464
21,1426858424.797524,4,GET_LNG,-79.9499
21,1426858424.826479,1,.current_hazard,0
21,1426858424.826479,1,.x,4
21,1426858424.826479,1,.xt,5
21,1426858424.826479,1,.y,4
21,1426858424.826479,1,.yt,4
21,1426858424.826479,1,formation,0
21,1426858424.826479,1,GET_LAT,40.4464
21,1426858424.826479,1,GET_LNG,-79.9499
22,1426858424.926392,2,.current_hazard,0
22,1426858424.926392,2,.x,0
22,1426858424.926392,2,.xt,1
22,1426858424.926392,2,.y,4
22,1426858424.926392,2,.yt,4
22,1426858424.926392,2,formation,0
22,1426858424.926392,2,GET_LAT,40.4464
22,1426858424.926392,2,GET_LNG,-79.95
22,1426858424.930241,0,.current_hazard,0.01
22,1426858424.930241,0,.x,2
22,1426858424.930241,0,.xt,7
22,1426858424.930241,0,.y,2
22,1426858424.930241,0,.yt,7
22,1426858424.930241,0,formation,0
22,1426858424.930241,0,GET_LAT,40.4464
22,1426858424.930241,0,GET_LNG,-79.95
22,1426858424.981191,3,.current_hazard,0
22,1426858424.981191,3,.x,0
22,1426858424.981191,3,.xt,1
22,1426858424.981191,3,.y,0
22,1426858424.981191,3,.yt,0
22,1426858424.981191,3,formation,0
22,1426858424.981191,3,GET_LAT,40.4464
22,1426858424.981191,3,GET_LNG,-79.95
22,1426858424.997524,4,.current_hazard,0
22,1426858424.997524,4,.x,4
22,1426858424.997524,4,.xt,5
22,1426858424.997524,4,.y,0
22,1426858424.997524,4,.yt,0
22,1426858424.997524,4,formation,0
22,1426858424.997524,4,GET_LAT,40.4464
22,1426858424.997524,4,GET_LNG,-79.9499
22,1426858425.026491,1,.current_hazard,0
22,1426858425.026491,1,.x,4
22,1426858425.026491,1,.xt,5
22,1426858425.026491,1,.y,4
22,1426858425.026491,1,.yt,4
22,1426858425.026491,1,formation,0
22,1426858425.026491,1,GET_LAT,40.4464
22,1426858425.026491,1,GET_LNG,-79.9499
22,1426858425.126345,2,.current_hazard,0
23,1426858425.126345,2,.x,0
23,1426858425.126345,2,.xt,1
23,1426858425.126345,2,.y,4
23,1426858425.126345,2,.yt,4
23,1426858425.126345,2,formation,0
23,1426858425.126345,2,GET_LAT,40.4464
23,1426858425.126345,2,GET_LNG,-79.95
23,1426858425.13024,0,.current_hazard,0.01
23,1426858425.13024,0,.x,2
23,1426858425.13024,0,.xt,7
23,1426858425.13024,0,.y,2
23,1426858425.13024,0,.yt,7
23,1426858425.13024,0,formation,0
23,1426858425.13024,0,GET_LAT,40.4464
23,1426858425.13024,0,GET_LNG,-79.95
23,1426858425.181177,3,.current_hazard,0
23,1426858425.181177,3,.x,0
23,1426858425.181177,3,.xt,1
23,1426858425.181177,3,.y,0
23,1426858425.181177,3,.yt,0
23,1426858425.181177,3,formation,0
23,1426858425.181177,3,GET_LAT,40.4464
23,1426858425.181177,3,GET_LNG,-79.95
23,1426858425.197532,4,.current_hazard,0
23,1426858425.197532,4,.x,4
23,1426858425.197532,4,.xt,5
23,1426858425.197532,4,.y,0
23,1426858425.197532,4,.yt,0
23,1426858425.197532,4,formation,0
23,1426858425.197532,4,GET_LAT,40.4464
23,1426858425.197532,4,GET_LNG,-79.9499
23,1426858425.226485,1,.current_hazard,0
23,1426858425.226485,1,.x,4
23,1426858425.226485,1,.xt,5
23,1426858425.226485,1,.y,4
23,1426858425.226485,1,.yt,4
23,1426858425.226485,1,formation,0
23,1426858425.226485,1,GET_LAT,40.4464
23,1426858425.226485,1,GET_LNG,-79.9499
24,1426858425.326375,2,.current_hazard,0
24,1426858425.326375,2,.x,0
24,1426858425.326375,2,.xt,1
24,1426858425.326375,2,.y,4
24,1426858425.326375,2,.yt,4
24,1426858425.326375,2,formation,0
24,1426858425.326375,2,GET_LAT,40.4464
24,1426858425.326375,2,GET_LNG,-79.95
24,1426858425.330247,0,.current_hazard,0.01
24,1426858425.330247,0,.x,2
24,1426858425.330247,0,.xt,7
24,1426858425.330247,0,.y,2
24,1426858425.330247,0,.yt,7
24,1426858425.330247,0,formation,0
24,1426858425.330247,0,GET_LAT,40.4464
24,1426858425.330247,0,GET_LNG,-79.95
24,1426858425.381189,3,.current_hazard,0
24,1426858425.381189,3,.x,0
24,1426858425.381189,3,.xt,1
24,1426858425.381189,3,.y,0
24,1426858425.381189,3,.yt,0
24,1426858425.381189,3,formation,0
24,1426858425.381189,3,GET_LAT,40.4464
24,1426858425.381189,3,GET_LNG,-79.95
24,1426858425.397499,4,.current_hazard,0
24,1426858425.397499,4,.x,4
24,1426858425.397499,4,.xt,5
24,1426858425.397499,4,.y,0
24,1426858425.397499,4,.yt,0
24,1426858425.397499,4,formation,0
24,1426858425.397499,4,GET_LAT,40.4464
24,1426858425.397499,4,GET_LNG,-79.9499
24,1426858425.426479,1,.current_hazard,0
24,1426858425.426479,1,.x,4
24,1426858425.426479,1,.xt,5
24,1426858425.426479,1,.y,4
24,1426858425.426479,1,.yt,4
24,1426858425.426479,1,formation,0
24,1426858425.426479,1,GET_LAT,40.4464
24,1426858425.426479,1,GET_LNG,-79.9499
25,1426858425.526417,2,.current_hazard,0
25,1426858425.526417,2,.x,0
25,1426858425.526417,2,.xt,1
25,1426858425.526417,2,.y,4
25,1426858425.526417,2,.yt,4
25,1426858425.526417,2,formation,0
25,1426858425.526417,2,GET_LAT,40.4464
25,1426858425.526417,2,GET_LNG,-79.95
25,1426858425.530224,0,.current_hazard,0.01
25,1426858425.530224,0,.x,2
25,1426858425.530224,0,.xt,7
25,1426858425.530224,0,.y,2
25,1426858425.530224,0,.yt,7
25,1426858425.530224,0,formation,0
25,1426858425.530224,0,GET_LAT,40.4464
25,1426858425.530224,0,GET_LNG,-79.95
25,1426858425.581188,3,.current_hazard,0
25,1426858425.581188,3,.x,0
25,1426858425.581188,3,.xt,1
25,1426858425.581188,3,.y,0
25,1426858425.581188,3,.yt,0
25,1426858425.581188,3,formation,0
25,1426858425.581188,3,GET_LAT,40.4464
25,1426858425.581188,3,GET_LNG,-79.95
25,1426858425.597519,4,.current_hazard,0
25,1426858425.597519,4,.x,4
25,1426858425.597519,4,.xt,5
25,1426858425.597519,4,.y,0
25,1426858425.597519,4,.yt,0
25,1426858425.597519,4,formation,0
25,1426858425.597519,4,GET_LAT,40.4464
25,1426858425.597519,4,GET_LNG,-79.9499
25,1426858425.626482,1,.current_hazard,0
25,1426858425.626482,1,.x,4
25,1426858425.626482,1,.xt,5
25,1426858425.626482,1,.y,4
25,1426858425.626482,1,.yt,4
25,1426858425.626482,1,formation,0
25,1426858425.626482,1,GET_LAT,40.4464
25,1426858425.626482,1,GET_LNG,-79.9499
25,1426858425.726376,2,.current_hazard,0
26,1426858425.726376,2,.x,0
26,1426858425.726376,2,.xt,1
26,1426858425.726376,2,.y,4
26,1426858425.726376,2,.yt,4
26,1426858425.726376,2,formation,0
26,1426858425.726376,2,GET_LAT,40.4464
26,1426858425.726376,2,GET_LNG,-79.95
26,1426858425.730244,0,.current_hazard,0.01
26,1426858425.730244,0,.x,2
26,1426858425.730244,0,.xt,7
26,1426858425.730244,0,.y,2
26,1426858425.730244,0,.yt,7
26,1426858425.730244,0,formation,0
26,1426858425.730244,0,GET_LAT,40.4464
26,1426858425.730244,0,GET_LNG,-79.95
26,1426858425.781181,3,.current_hazard,0
26,1426858425.781181,3,.x,0
26,1426858425.781181,3,.xt,1
26,1426858425.781181,3,.y,0
26,1426858425.781181,3,.yt,0
26,1426858425.781181,3,formation,0
26,1426858425.781181,3,GET_LAT,40.4464
26,1426858425.781181,3,GET_LNG,-79.95
26,1426858425.797553,4,.current_hazard,0
26,1426858425.797553,4,.x,4
26,1426858425.797553,4,.xt,5
26,1426858425.797553,4,.y,0
26,1426858425.797553,4,.yt,0
26,1426858425.797553,4,formation,0
26,1426858425.797553,4,GET_LAT,40.4464
26,1426858425.797553,4,GET_LNG,-79.9499
26,1426858425.826502,1,.current_hazard,0
26,1426858425.826502,1,.x,4
26,1426858425.826502,1,.xt,5
26,1426858425.826502,1,.y,4
26,1426858425.826502,1,.yt,4
26,1426858425.826502,1,formation,0
26,1426858425.826502,1,GET_LAT,40.4464
26,1426858425.826502,1,GET_LNG,-79.9499
26,1426858425.926375,2,.current_hazard,0
26,1426858425.926375,2,.x,0
27,1426858425.926375,2,.xt,1
27,1426858425.926375,2,.y,4
27,1426858425.926375,2,.yt,4
27,1426858425.926375,2,formation,0
27,1426858425.926375,2,GET_LAT,40.4464
27,1426858425.926375,2,GET_LNG,-79.95
27,1426858425.930235,0,.current_hazard,0.01
27,1426858425.930235,0,.x,2
27,1426858425.930235,0,.xt,7
27,1426858425.930235,0,.y,2
27,1426858425.930235,0,.yt,7
27,1426858425.930235,0,formation,0
27,1426858425.930235,0,GET_LAT,40.4464
27,1426858425.930235,0,GET_LNG,-79.95
27,1426858425.981181,3,.current_hazard,0
27,1426858425.981181,3,.x,0
27,1426858425.981181,3,.xt,1
27,1426858425.981181,3,.y,0
27,1426858425.981181,3,.yt,0
27,1426858425.981181,3,formation,0
27,1426858425.981181,3,GET_LAT,40.4464
27,1426858425.981181,3,GET_LNG,-79.95
27,1426858425.997543,4,.current_hazard,0
27,1426858425.997543,4,.x,4
27,1426858425.997543,4,.xt,5
27,1426858425.997543,4,.y,0
27,1426858425.997543,4,.yt,0
27,1426858425.997543,4,formation,0
27,1426858425.997543,4,GET_LAT,40.4464
27,1426858425.997543,4,GET_LNG,-79.9499
27,1426858426.026458,1,.current_hazard,0
27,1426858426.026458,1,.x,4
27,1426858426.026458,1,.xt,5
27,1426858426.026458,1,.y,4
27,1426858426.026458,1,.yt,4
27,1426858426.026458,1,formation,0
27,1426858426.026458,1,GET_LAT,40.4464
27,1426858426.026458,1,GET_LNG,-79.9499
28,1426858426.126385,2,.current_hazard,0
28,1426858426.126385,2,.x,0
28,1426858426.126385,2,.xt,1
28,1426858426.126385,2,.y,4
28,1426858426.126385,2,.yt,4
28,1426858426.126385,2,formation,0
28,1426858426.126385,2,GET_LAT,40.4464
28,1426858426.126385,2,GET_LNG,-79.95
28,1426858426.130236,0,.current_hazard,0.01
28,1426858426.130236,0,.x,3
28,1426858426.130236,0,.xt,7
28,1426858426.130236,0,.y,2
28,1426858426.130236,0,.yt,7
28,1426858426.130236,0,formation,0
28,1426858426.130236,0,GET_LAT,40.4464
28,1426858426.130236,0,GET_LNG,-79.95
28,1426858426.181183,3,.current_hazard,0
28,1426858426.181183,3,.x,0
28,1426858426.181183,3,.xt,1
28,1426858426.181183,3,.y,0
28,1426858426.181183,3,.yt,0
28,1426858426.181183,3,formation,0
28,1426858426.181183,3,GET_LAT,40.4464
28,1426858426.181183,3,GET_LNG,-79.95
28,1426858426.197517,4,.current_hazard,0
28,1426858426.197517,4,.x,4
28,1426858426.197517,4,.xt,5
28,1426858426.197517,4,.y,0
28,1426858426.197517,4,.yt,0
28,1426858426.197517,4,formation,0
28,1426858426.197517,4,GET_LAT,40.4464
28,1426858426.197517,4,GET_LNG,-79.9499
28,1426858426.22646,1,.current_hazard,0.09
28,1426858426.22646,1,.x,5
28,1426858426.22646,1,.xt,5
28,1426858426.22646,1,.y,4
28,1426858426.22646,1,.yt,4
28,1426858426.22646,1,formation,0
28,1426858426.22646,1,GET_LAT,40.4464
28,1426858426.22646,1,GET_LNG,-79.9499
29,1426858426.326386,2,.current_hazard,0.01
29,1426858426.326386,2,.x,1
29,1426858426.326386,2,.xt,1
29,1426858426.326386,2,.y,4
29,1426858426.326386,2,.yt,4
29,1426858426.326386,2,formation,0
29,1426858426.326386,2,GET_LAT,40.4464
29,1426858426.326386,2,GET_LNG,-79.95
29,1426858426.33024,0,.current_hazard,0.01
29,1426858426.33024,0,.x,3
29,1426858426.33024,0,.xt,7
29,1426858426.33024,0,.y,2
29,1426858426.33024,0,.yt,7
29,1426858426.33024,0,formation,0
29,1426858426.33024,0,GET_LAT,40.4464
29,1426858426.33024,0,GET_LNG,-79.95
29,1426858426.381201,3,.current_hazard,0.01
29,1426858426.381201,3,.x,1
29,1426858426.381201,3,.xt,1
29,1426858426.381201,3,.y,0
29,1426858426.381201,3,.yt,0
29,1426858426.381201,3,formation,0
29,1426858426.381201,3,GET_LAT,40.4464
29,1426858426.381201,3,GET_LNG,-79.95
29,1426858426.397519,4,.current_hazard,0.09
29,1426858426.397519,4,.x,5
29,1426858426.397519,4,.xt,5
29,1426858426.397519,4,.y,0
29,1426858426.397519,4,.yt,0
29,1426858426.397519,4,formation,0
29,1426858426.397519,4,GET_LAT,40.4464
29,1426858426.397519,4,GET_LNG,-79.9499
29,1426858426.42648,1,.current_hazard,0.09
29,1426858426.42648,1,.x,5
29,1426858426.42648,1,.xt,5
29,1426858426.42648,1,.y,4
29,1426858426.42648,1,.yt,4
29,1426858426.42648,1,formation,0
29,1426858426.42648,1,GET_LAT,40.4464
29,1426858426.42648,1,GET_LNG,-79.9499
29,1426858426.526378,2,.current_hazard,0.01
30,1426858426.526378,2,.x,1
30,1426858426.526378,2,.xt,1
30,1426858426.526378,2,.y,4
30,1426858426.526378,2,.yt,4
30,1426858426.526378,2,formation,0
30,1426858426.526378,2,GET_LAT,40.4464
30,1426858426.526378,2,GET_LNG,-79.95
30,1426858426.530259,0,.current_hazard,0.01
30,1426858426.530259,0,.x,3
30,1426858426.530259,0,.xt,7
30,1426858426.530259,0,.y,2
30,1426858426.530259,0,.yt,7
30,1426858426.530259,0,formation,0
30,1426858426.530259,0,GET_LAT,40.4464
30,1426858426.530259,0,GET_LNG,-79.95
30,1426858426.581175,3,.current_hazard,0.01
30,1426858426.581175,3,.x,1
30,1426858426.581175,3,.xt,1
30,1426858426.581175,3,.y,0
30,1426858426.581175,3,.yt,0
30,1426858426.581175,3,formation,0
30,1426858426.581175,3,GET_LAT,40.4464
30,1426858426.581175,3,GET_LNG,-79.95
30,1426858426.597526,4,.current_hazard,0.09
30,1426858426.597526,4,.x,5
30,1426858426.597526,4,.xt,5
30,1426858426.597526,4,.y,0
30,1426858426.597526,4,.yt,0
30,1426858426.597526,4,formation,0
30,1426858426.597526,4,GET_LAT,40.4464
30,1426858426.597526,4,GET_LNG,-79.9499
30,1426858426.626465,1,.current_hazard,0.09
30,1426858426.626465,1,.x,5
30,1426858426.626465,1,.xt,5
30,1426858426.626465,1,.y,4
30,1426858426.626465,1,.yt,4
30,1426858426.626465,1,formation,0
30,1426858426.626465,1,GET_LAT,40.4464
30,1426858426.626465,1,GET_LNG,-79.9499
30,1426858426.726375,2,.current_hazard,0.01
30,1426858426.726375,2,.x,1
31,1426858426.726375,2,.xt,1
31,1426858426.726375,2,.y,4
31,1426858426.726375,2,.yt,4
31,1426858426.726375,2,formation,0
31,1426858426.726375,2,GET_LAT,40.4464
31,1426858426.726375,2,GET_LNG,-79.95
31,1426858426.730235,0,.current_hazard,0.01
31,1426858426.730235,0,.x,3
31,1426858426.730235,0,.xt,7
31,1426858426.730235,0,.y,2
31,1426858426.730235,0,.yt,7
31,1426858426.730235,0,formation,0
31,1426858426.730235,0,GET_LAT,40.4464
31,1426858426.730235,0,GET_LNG,-79.95
31,1426858426.781203,3,.current_hazard,0.01
31,1426858426.781203,3,.x,1
31,1426858426.781203,3,.xt,2
31,1426858426.781203,3,.y,0
31,1426858426.781203,3,.yt,0
31,1426858426.781203,3,formation,0
31,1426858426.781203,3,GET_LAT,40.4464
31,1426858426.781203,3,GET_LNG,-79.95
31,1426858426.797521,4,.current_hazard,0.09
31,1426858426.797521,4,.x,5
31,1426858426.797521,4,.xt,6
31,1426858426.797521,4,.y,0
31,1426858426.797521,4,.yt,0
31,1426858426.797521,4,formation,0
31,1426858426.797521,4,GET_LAT,40.4464
31,1426858426.797521,4,GET_LNG,-79.9499
31,1426858426.826485,1,.current_hazard,0.09
31,1426858426.826485,1,.x,5
31,1426858426.826485,1,.xt,5
31,1426858426.826485,1,.y,4
31,1426858426.826485,1,.yt,4
31,1426858426.826485,1,formation,0
31,1426858426.826485,1,GET_LAT,40.4464
31,1426858426.826485,1,GET_LNG,-79.9499
31,1426858426.926373,2,.current_hazard,0.01
31,1426858426.926373,2,.x,1
31,1426858426.926373,2,.xt,2
32,1426858426.926373,2,.y,4
32,1426858426.926373,2,.yt,4
32,1426858426.926373,2,formation,0
32,1426858426.926373,2,GET_LAT,40.4464
32,1426858426.926373,2,GET_LNG,-79.95
32,1426858426.930241,0,.current_hazard,0.01
32,1426858426.930241,0,.x,3
32,1426858426.930241,0,.xt,7
32,1426858426.930241,0,.y,2
32,1426858426.930241,0,.yt,7
32,1426858426.930241,0,formation,0
32,1426858426.930241,0,GET_LAT,40.4464
32,1426858426.930241,0,GET_LNG,-79.95
32,1426858426.981182,3,.current_hazard,0.01
32,1426858426.981182,3,.x,1
32,1426858426.981182,3,.xt,2
32,1426858426.981182,3,.y,0
32,1426858426.981182,3,.yt,0
32,1426858426.981182,3,formation,0
32,1426858426.981182,3,GET_LAT,40.4464
32,1426858426.981182,3,GET_LNG,-79.95
32,1426858426.997539,4,.current_hazard,0.09
32,1426858426.997539,4,.x,5
32,1426858426.997539,4,.xt,6
32,1426858426.997539,4,.y,0
32,1426858426.997539,4,.yt,0
32,1426858426.997539,4,formation,0
32,1426858426.997539,4,GET_LAT,40.4464
32,1426858426.997539,4,GET_LNG,-79.9499
32,1426858427.026504,1,.current_hazard,0.09
32,1426858427.026504,1,.x,5
32,1426858427.026504,1,.xt,6
32,1426858427.026504,1,.y,4
32,1426858427.026504,1,.yt,4
32,1426858427.026504,1,formation,0
32,1426858427.026504,1,GET_LAT,40.4464
32,1426858427.026504,1,GET_LNG,-79.9499
32,1426858427.126355,2,.current_hazard,0.01
32,1426858427.126355,2,.x,1
32,1426858427.126355,2,.xt,2
32,1426858427.126355,2,.y,4
33,1426858427.126355,2,.yt,4
33,1426858427.126355,2,formation,0
33,1426858427.126355,2,GET_LAT,40.4464
33,1426858427.126355,2,GET_LNG,-79.95
33,1426858427.130251,0,.current_hazard,0.01
